GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-203078-203484-203526-1626149-1630166-	B. Beal - K. Caldwell-Pope - R. Neto - M. Harrell - D. Avdija	1610612764	WAS	10	4	6	0.4	18.833333333333332	16	33	0.485	2	9	0.222	10	11	0.909	1	11	12	9	3.0	5	2	2	4	12	44	3.0	108	259	10196	5366	567	550	597	4250	1607	1015	4660	323	409	2397	2422	725	929	605	8469	288	555	9118	8552	291	553	1971
Lineups	-201939-202357-203490-1627814-1629308-	S. Curry - N. Bjelica - O. Porter Jr. - D. Lee - J. Toscano-Anderson	1610612744	GSW	5	5	0	1.0	18.833333333333332	16	35	0.457	7	17	0.412	3	4	0.75	7	16	23	14	8.0	3	0	1	5	10	42	14.0	495	165	1	1	567	550	554	4530	352	432	2811	1614	1525	3047	261	440	370	337	9893	592	3106	7094	9013	377	590	206
Lineups	-203085-203115-203932-203999-1628420-	A. Rivers - W. Barton - A. Gordon - N. Jokic - M. Morris	1610612743	DEN	5	3	2	0.6	18.778333333333332	21	37	0.568	6	12	0.5	7	7	1.0	7	16	23	15	3.0	0	1	1	6	8	55	21.0	495	445	8532	4203	569	381	513	2383	435	688	1424	546	778	1	261	440	370	302	8469	4116	1137	7094	9304	537	406	78
Lineups	-2546-201566-201961-203076-1629659-	C. Anthony - R. Westbrook - W. Ellington - A. Davis - T. Horton-Tucker	1610612747	LAL	5	2	3	0.4	18.773333333333333	15	29	0.517	7	14	0.5	15	18	0.833	1	20	21	12	5.0	2	2	1	5	12	52	15.0	495	805	9587	5366	570	602	712	2783	352	548	1424	164	185	2624	2422	307	427	408	9467	961	555	7094	9013	291	439	172
Lineups	-202324-1629026-1629660-1630177-1630197-	D. Favors - K. Williams - T. Jerome - T. Maledon - A. Pokusevski	1610612760	OKC	3	2	1	0.667	18.758333333333333	13	39	0.333	6	19	0.316	3	7	0.429	4	15	19	7	3.0	4	1	3	8	4	35	-4.0	1149	805	3565	3848	571	739	479	6041	435	358	4015	1614	778	4911	598	484	498	854	8469	404	1137	9764	9652	1276	759	8171
Lineups	-202362-203087-1627734-1628470-1629052-	L. Stephenson - J. Lamb - D. Sabonis - T. Craig - O. Brissett	1610612754	IND	2	0	2	0.0	18.745	15	31	0.484	6	10	0.6	4	6	0.667	4	15	19	10	9.0	3	1	3	9	8	40	7.0	1950	5957	8532	5957	572	602	645	4253	435	877	1212	1128	952	3548	598	484	498	521	9963	592	1137	9764	9759	537	637	770
Lineups	-1627783-1627832-1628384-1629018-1630173-	P. Siakam - F. VanVleet - O. Anunoby - G. Trent Jr. - P. Achiuwa	1610612761	TOR	5	3	2	0.6	18.716666666666665	16	40	0.4	3	17	0.176	1	4	0.25	4	12	16	9	4.0	4	2	1	7	5	36	-8.0	495	445	8532	4203	573	550	457	5235	1045	432	4882	3776	1525	5025	598	649	644	605	9122	404	555	7094	9507	967	736	9603
Lineups	-2544-2546-201566-201961-202738-	L. James - C. Anthony - R. Westbrook - W. Ellington - I. Thomas	1610612747	LAL	3	0	3	0.0	18.676666666666666	20	38	0.526	6	15	0.4	8	8	1.0	3	15	18	12	7.0	6	2	3	12	8	54	9.0	1149	5957	9587	5957	574	415	493	2722	435	516	2834	452	636	1	891	484	544	408	9795	225	555	9764	9973	537	413	489
Lineups	-2546-2730-201566-1628370-1630559-	C. Anthony - D. Howard - R. Westbrook - M. Monk - A. Reaves	1610612747	LAL	6	4	2	0.667	18.666666666666668	15	31	0.484	5	13	0.385	6	10	0.6	1	12	13	6	4.0	5	2	1	8	11	41	8.0	352	259	8532	3848	575	602	645	4253	566	612	3048	678	478	3875	2422	649	847	1024	9122	288	555	7094	9652	339	613	627
Lineups	-201145-203085-203115-203932-1628420-	J. Green - A. Rivers - W. Barton - A. Gordon - M. Morris	1610612743	DEN	2	0	2	0.0	18.666666666666668	16	31	0.516	4	12	0.333	6	7	0.857	2	13	15	11	4.0	1	2	1	6	5	42	4.0	1950	5957	8532	5957	575	550	645	2786	746	688	3287	678	778	2522	1374	592	702	458	9122	1824	555	7094	9304	967	590	1563
Lineups	-2544-2546-201566-1629659-1630559-	L. James - C. Anthony - R. Westbrook - T. Horton-Tucker - A. Reaves	1610612747	LAL	6	5	1	0.833	18.666666666666668	20	33	0.606	3	7	0.429	4	9	0.444	1	12	13	13	2.0	4	3	2	9	9	47	-2.0	352	165	3565	3592	575	415	597	1850	1045	1359	2679	1128	544	4903	2422	649	847	377	7175	404	328	9118	9759	440	509	6424
Lineups	-202699-203083-203552-1629003-1630178-	T. Harris - A. Drummond - S. Curry - S. Milton - T. Maxey	1610612755	PHI	4	1	3	0.25	18.655	13	34	0.382	2	6	0.333	4	9	0.444	1	15	16	5	4.0	4	2	6	7	11	32	-9.0	727	1801	9587	5794	578	739	575	5708	1607	1596	3287	1128	544	4903	2422	484	644	1263	9122	404	555	10168	9507	339	847	9757
Lineups	-203463-203496-1626204-1629014-1629642-	B. McLemore - R. Covington - L. Nance Jr. - A. Simons - N. Little	1610612757	POR	4	2	2	0.5	18.65	11	32	0.344	4	14	0.286	3	4	0.75	5	16	21	4	11.0	3	4	4	10	7	29	-4.0	727	805	8532	4322	579	917	621	6033	746	548	4113	1614	1525	3047	442	440	427	1601	10050	592	209	9998	9853	649	965	8171
Lineups	-203084-203090-1626158-1627741-1628368-	H. Barnes - M. Harkless - R. Holmes - B. Hield - D. Fox	1610612758	SAC	4	1	3	0.25	18.616666666666667	15	34	0.441	4	11	0.364	3	4	0.75	3	9	12	8	6.0	1	3	3	8	4	37	-20.0	727	1801	9587	5794	580	602	575	4779	746	775	3189	1614	1525	3047	891	950	929	719	9668	1824	328	9764	9652	1276	711	10232
Lineups	-203084-203090-203458-1628368-1630169-	H. Barnes - M. Harkless - A. Len - D. Fox - T. Haliburton	1610612758	SAC	5	2	3	0.4	18.583333333333332	19	37	0.514	6	14	0.429	4	6	0.667	3	14	17	10	3.0	3	2	2	10	4	48	4.0	495	805	9587	5366	581	432	513	2799	435	548	2679	1128	952	3548	891	534	597	521	8469	592	555	9118	9853	1276	492	1563
Lineups	-201567-1628374-1628386-1629636-1630171-	K. Love - L. Markkanen - J. Allen - D. Garland - I. Okoro	1610612739	CLE	7	7	0	1.0	18.566666666666666	22	36	0.611	3	12	0.25	1	1	1.0	5	15	20	10	8.0	1	0	0	4	3	48	9.0	247	82	1	1	582	363	535	1836	1045	688	4282	3776	4728	1	442	484	463	521	9893	1824	3106	1	8552	1736	492	489
Lineups	-2546-201566-203076-1628370-1630559-	C. Anthony - R. Westbrook - A. Davis - M. Monk - A. Reaves	1610612747	LAL	8	6	2	0.75	18.486666666666668	15	31	0.484	4	11	0.364	6	8	0.75	0	16	16	11	10.0	5	4	1	6	9	40	6.0	192	118	8532	3696	583	602	645	4253	746	775	3189	678	636	3047	4721	440	644	458	10013	288	209	7094	9304	440	637	965
Lineups	-203083-1627777-1627788-1629003-1630178-	A. Drummond - G. Niang - F. Korkmaz - S. Milton - T. Maxey	1610612755	PHI	6	3	3	0.5	18.35333333333333	13	34	0.382	4	9	0.444	10	12	0.833	4	11	15	5	4.0	1	0	5	8	9	40	-4.0	352	445	9587	4322	584	739	575	5708	746	1015	2615	323	358	2624	598	725	702	1263	9122	1824	3106	10110	9652	440	637	8171
Lineups	-201942-202696-203897-1627936-1629750-	D. DeRozan - N. Vucevic - Z. LaVine - A. Caruso - J. Green	1610612741	CHI	6	4	2	0.667	18.296666666666667	14	33	0.424	0	6	0.0	8	10	0.8	7	12	19	8	5.0	4	2	3	5	5	36	-11.0	352	259	8532	3848	585	662	597	5056	5124	1596	5124	452	478	2809	261	649	498	719	9467	404	555	9764	9013	967	736	9964
Lineups	-204456-1626167-1627734-1627763-1630537-	T. McConnell - M. Turner - D. Sabonis - M. Brogdon - C. Duarte	1610612754	IND	6	3	3	0.5	18.273333333333333	18	36	0.5	3	12	0.25	4	4	1.0	4	16	20	9	2.0	4	1	1	5	5	43	6.0	352	445	9587	4322	586	469	535	2833	1045	688	4282	1128	1525	1	598	440	463	605	7175	404	1137	7094	9013	967	573	965
Lineups	-1628997-1629216-1629622-1629644-1630209-	C. Martin - G. Vincent - M. Strus - K. Okpala - O. Yurtseven	1610612748	MIA	7	3	4	0.429	18.255	17	29	0.586	6	12	0.5	4	6	0.667	2	12	14	9	6.0	1	2	2	1	9	44	9.0	247	445	9951	5342	587	510	712	2177	435	688	1424	1128	952	3548	1374	649	763	605	9668	1824	555	9118	3365	440	553	489
Lineups	-1626157-1627736-1629020-1629162-1630162-	K. Towns - M. Beasley - J. Vanderbilt - J. McLaughlin - A. Edwards	1610612750	MIN	7	0	7	0.0	18.25	16	40	0.4	11	25	0.44	5	6	0.833	6	14	20	12	5.0	4	1	4	10	8	48	2.0	247	5957	10235	5957	588	550	457	5235	178	235	2659	879	952	2624	331	534	463	408	9467	404	1137	9998	9853	537	492	2549
Lineups	-203482-1628367-1630165-1630180-1630191-	K. Olynyk - J. Jackson - K. Hayes - S. Bey - I. Stewart	1610612765	DET	1	0	1	0.0	18.216666666666665	19	36	0.528	3	11	0.273	4	5	0.8	4	8	12	11	5.0	3	2	1	5	6	45	-11.0	3703	5957	3565	5957	589	432	535	2715	1045	775	4228	1128	1269	2809	598	1113	929	458	9467	592	555	7094	9013	784	541	9964
Lineups	-1627783-1627832-1628384-1628449-1630173-	P. Siakam - F. VanVleet - O. Anunoby - C. Boucher - P. Achiuwa	1610612761	TOR	4	2	2	0.5	18.206666666666667	17	35	0.486	4	12	0.333	7	10	0.7	8	13	21	9	6.0	2	3	2	10	11	45	-2.0	727	805	8532	4322	590	510	554	4245	746	688	3287	546	478	3498	214	592	427	605	9668	961	328	9118	9853	339	541	6424
Lineups	-202709-1626168-1628977-1630180-1630595-	C. Joseph - T. Lyles - H. Diallo - S. Bey - C. Cunningham	1610612765	DET	4	3	1	0.75	18.2	18	34	0.529	5	13	0.385	7	7	1.0	4	13	17	11	1.0	3	1	4	9	8	48	15.0	727	445	3565	3696	591	469	575	2691	566	612	3048	546	778	1	598	592	597	458	4454	592	1137	9998	9759	537	492	172
Lineups	-203992-1628381-1628989-1629027-1629629-	B. Bogdanovic - J. Collins - K. Huerter - T. Young - C. Reddish	1610612737	ATL	5	5	0	1.0	18.15	14	31	0.452	4	10	0.4	2	2	1.0	2	14	16	8	6.0	3	2	3	8	5	34	0.0	495	165	1	1	592	662	645	4622	746	877	2834	2273	2713	1	1374	534	644	719	9668	592	555	9764	9652	967	792	4131
Lineups	-201976-1626157-1627736-1629020-1630183-	P. Beverley - K. Towns - M. Beasley - J. Vanderbilt - J. McDaniels	1610612750	MIN	4	2	2	0.5	18.133333333333333	10	32	0.313	5	20	0.25	7	11	0.636	4	14	18	7	8.0	3	3	2	10	12	32	5.0	727	805	8532	4322	593	1020	621	6869	566	337	4282	546	409	3829	598	534	544	854	9893	592	328	9118	9853	291	847	1206
Lineups	-201580-203901-1626164-1629013-1629661-	J. McGee - E. Payton - D. Booker - L. Shamet - C. Johnson	1610612756	PHX	5	3	2	0.6	18.11	13	31	0.419	1	9	0.111	9	13	0.692	5	14	19	7	8.0	2	3	2	5	10	36	-16.0	495	445	8532	4203	594	739	645	5102	2663	1015	5078	378	313	3525	442	534	498	854	9893	961	328	9118	9013	377	736	10167
Lineups	-203084-203458-1628368-1630169-1630558-	H. Barnes - A. Len - D. Fox - T. Haliburton - D. Mitchell	1610612758	SAC	6	3	3	0.5	18.083333333333332	11	33	0.333	5	16	0.313	3	4	0.75	2	9	11	8	5.0	0	2	2	9	7	30	-23.0	352	445	9587	4322	595	917	597	6041	566	475	4025	1614	1525	3047	1374	950	1053	719	9467	4116	555	9118	9759	649	925	10256
Lineups	-200768-202693-1628389-1628997-1629639-	K. Lowry - M. Morris - B. Adebayo - C. Martin - T. Herro	1610612748	MIA	3	2	1	0.667	18.083333333333332	23	34	0.676	10	13	0.769	2	3	0.667	4	15	19	15	7.0	2	2	2	8	7	58	14.0	1149	805	3565	3848	595	338	575	1153	210	612	836	2273	2229	3548	598	484	498	302	9795	961	555	9118	9652	649	377	206
Lineups	-1627783-1628449-1629018-1629139-1630201-	P. Siakam - C. Boucher - G. Trent Jr. - Y. Watanabe - M. Flynn	1610612761	TOR	1	0	1	0.0	18.066666666666666	15	36	0.417	6	15	0.4	1	2	0.5	5	13	18	8	5.0	2	2	4	7	4	37	-7.0	3703	5957	3565	5957	597	602	535	5110	435	516	2834	3776	2713	3994	442	592	544	719	9467	961	555	9998	9507	1276	711	9399
Lineups	-203471-1626196-1627759-1629057-1629684-	D. Schroder - J. Richardson - J. Brown - R. Williams III - G. Williams	1610612738	BOS	6	3	3	0.5	18.05	11	27	0.407	4	9	0.444	8	9	0.889	6	10	16	7	5.0	2	2	1	6	8	34	-1.0	352	445	9587	4322	598	917	797	5216	746	1015	2615	452	544	2431	331	833	644	854	9467	961	555	7094	9304	537	792	5634
Lineups	-201588-202326-1629670-1630572-1630606-	G. Hill - D. Cousins - J. Nwora - S. Mamukelashvili - J. Smart	1610612749	MIL	1	0	1	0.0	18.016666666666666	15	34	0.441	3	12	0.25	0	0	0.0	5	13	18	5	8.0	6	1	1	5	4	33	0.0	3703	5957	3565	5957	599	602	575	4779	1045	688	4282	5063	5330	5063	442	592	544	1263	9893	225	1137	7094	9013	1276	821	4131
Lineups	-203468-203496-203503-203994-1629014-	C. McCollum - R. Covington - T. Snell - J. Nurkic - A. Simons	1610612757	POR	1	1	0	1.0	18.0	15	36	0.417	6	18	0.333	4	6	0.667	3	12	15	7	2.0	2	2	2	3	8	40	9.0	3703	1801	1	1	600	602	535	5110	435	397	3287	1128	952	3548	891	649	702	854	7175	961	555	9118	7760	537	637	489
Lineups	-202066-202685-203107-1627742-1628404-	G. Temple - J. Valanciunas - T. Satoransky - B. Ingram - J. Hart	1610612740	NOP	4	1	3	0.25	17.983333333333334	10	28	0.357	1	9	0.111	3	4	0.75	4	9	13	6	9.0	3	1	0	7	7	24	-22.0	727	1801	9587	5794	601	1020	759	5964	2663	1015	5078	1614	1525	3047	598	950	847	1024	9963	592	1137	1	9507	649	1228	10248
Lineups	-203471-203935-1628369-1629057-1629641-	D. Schroder - M. Smart - J. Tatum - R. Williams III - R. Langford	1610612738	BOS	3	0	3	0.0	17.981666666666666	12	25	0.48	1	6	0.167	9	10	0.9	2	12	14	4	7.0	2	4	3	5	9	34	-2.0	1149	5957	9587	5957	602	809	871	4284	2663	1596	4885	378	478	2411	1374	649	763	1601	9795	961	209	9764	9013	440	792	6424
Lineups	-1626162-1628970-1628998-1629023-1630163-	K. Oubre Jr. - M. Bridges - C. Martin - P. Washington - L. Ball	1610612766	CHA	7	5	2	0.714	17.893333333333334	24	33	0.727	9	13	0.692	6	8	0.75	2	14	16	18	8.0	5	4	0	8	7	63	26.0	247	165	8532	3817	603	324	597	1046	254	612	920	678	636	3047	1374	534	644	231	9893	288	209	1	9652	649	335	52
Lineups	-203082-203914-204025-1628976-1630532-	T. Ross - G. Harris - T. Frazier - W. Carter Jr. - F. Wagner	1610612753	ORL	2	0	2	0.0	17.89	15	31	0.484	4	11	0.364	10	14	0.714	3	15	18	6	7.0	2	2	3	7	10	44	1.0	1950	5957	8532	5957	604	602	645	4253	746	775	3189	323	278	3441	891	484	544	1024	9795	961	555	9764	9507	377	553	3373
Lineups	-201567-201937-1626224-1628386-1629636-	K. Love - R. Rubio - C. Osman - J. Allen - D. Garland	1610612739	CLE	7	4	3	0.571	17.883333333333333	18	37	0.486	5	15	0.333	0	0	0.0	2	16	18	14	7.0	3	0	0	7	4	41	12.0	247	259	9587	4275	605	469	513	4239	566	516	3287	5063	5330	5063	1374	440	544	337	9795	592	3106	1	9507	1276	613	292
Lineups	-202683-203471-203935-1627759-1628369-	E. Freedom - D. Schroder - M. Smart - J. Brown - J. Tatum	1610612738	BOS	3	1	2	0.333	17.85	15	30	0.5	1	8	0.125	7	8	0.875	2	12	14	8	5.0	5	0	3	7	8	38	0.0	1149	1801	8532	5460	606	602	681	2833	2663	1175	5039	546	636	2462	1374	649	763	719	9467	288	3106	9764	9507	537	685	4131
Lineups	-202684-203084-1628368-1629056-1630169-	T. Thompson - H. Barnes - D. Fox - T. Davis - T. Haliburton	1610612758	SAC	2	2	0	1.0	17.821666666666665	21	41	0.512	6	10	0.6	8	11	0.727	6	8	14	11	2.0	4	3	5	12	8	56	4.0	1950	805	1	1	607	381	442	2806	435	877	1212	452	409	3412	331	1113	763	458	7175	404	328	10110	9973	537	397	1563
Lineups	-201586-202694-202704-1628379-1629611-	S. Ibaka - M. Morris Sr. - R. Jackson - L. Kennard - T. Mann	1610612746	LAC	1	0	1	0.0	17.816666666666666	12	28	0.429	6	11	0.545	4	4	1.0	1	17	18	8	7.0	3	3	2	4	3	34	-1.0	3703	5957	3565	5957	608	809	759	4863	435	775	1391	1128	1525	1	2422	396	544	719	9795	592	328	9118	8552	1736	792	5634
Lineups	-201942-1628972-1629076-1629744-1630245-	D. DeRozan - T. Brown Jr. - T. Cook - M. Thomas - A. Dosunmu	1610612741	CHI	4	4	0	1.0	17.8	17	37	0.459	1	7	0.143	5	5	1.0	4	5	9	4	3.0	4	1	0	8	3	40	-10.0	727	259	1	1	609	510	513	4503	2663	1359	4991	879	1269	1	598	1890	1354	1601	8469	404	1137	1	9652	1736	637	9887
Lineups	-203500-203937-1629630-1629681-1630217-	S. Adams - K. Anderson - J. Morant - K. Tillie - D. Bane	1610612763	MEM	2	2	0	1.0	17.8	22	35	0.629	5	9	0.556	4	4	1.0	7	12	19	11	8.0	5	0	1	8	4	53	4.0	1950	805	1	1	609	363	554	1727	566	1015	1369	1128	1525	1	261	649	498	458	9893	288	3106	7094	9652	1276	425	1563
Lineups	-202709-1626168-1628367-1630180-1630595-	C. Joseph - T. Lyles - J. Jackson - S. Bey - C. Cunningham	1610612765	DET	3	2	1	0.667	17.766666666666666	19	29	0.655	9	16	0.563	6	6	1.0	2	9	11	12	5.0	2	2	1	7	6	53	7.0	1149	805	3565	3848	611	432	712	1674	254	475	1365	678	952	1	1374	950	1053	408	9467	961	555	7094	9507	784	425	770
Lineups	-1626158-1627741-1629002-1630169-1630558-	R. Holmes - B. Hield - C. Metu - T. Haliburton - D. Mitchell	1610612758	SAC	3	1	2	0.333	17.743333333333332	14	31	0.452	5	11	0.455	4	5	0.8	0	13	13	10	5.0	3	1	2	5	4	37	3.0	1149	1801	8532	5460	612	662	645	4622	566	775	2585	1128	1269	2809	4721	592	847	521	9467	592	1137	9118	9013	1276	711	1971
Lineups	-203081-203468-203469-203496-1626181-	D. Lillard - C. McCollum - C. Zeller - R. Covington - N. Powell	1610612757	POR	7	4	3	0.571	17.676666666666666	16	30	0.533	4	10	0.4	5	6	0.833	2	11	13	7	5.0	1	1	1	15	6	41	-14.0	247	259	9587	4275	613	550	681	2660	746	877	2834	879	952	2624	1374	725	847	854	9467	1824	1137	7094	10076	784	613	10109
Lineups	-201568-203991-1626153-1628989-1629027-	D. Gallinari - C. Capela - D. Wright - K. Huerter - T. Young	1610612737	ATL	3	1	2	0.333	17.658333333333335	18	31	0.581	6	14	0.429	9	12	0.75	3	12	15	10	6.0	1	0	0	7	11	51	-5.0	1149	1801	8532	5460	614	469	645	2215	435	548	2679	378	358	3047	891	649	702	521	9668	1824	3106	1	9507	339	444	8696
Lineups	-202689-203095-203944-1629011-1629656-	K. Walker - E. Fournier - J. Randle - M. Robinson - Q. Grimes	1610612752	NYK	2	2	0	1.0	17.633333333333333	13	30	0.433	8	16	0.5	1	2	0.5	3	16	19	9	6.0	1	1	2	5	4	35	2.0	1950	805	1	1	615	739	681	4851	304	475	1424	3776	2713	3994	891	440	498	605	9668	1824	1137	9118	9013	1276	759	2549
Lineups	-1627749-1628401-1629234-1629640-1630170-	D. Murray - D. White - D. Eubanks - K. Johnson - D. Vassell	1610612759	SAS	8	3	5	0.375	17.616666666666667	18	33	0.545	4	8	0.5	10	11	0.909	3	11	14	10	4.0	5	1	4	6	11	50	12.0	192	445	10116	5444	616	469	597	2534	746	1175	1424	323	409	2397	891	725	763	521	9122	288	1137	9998	9304	339	459	292
Lineups	-203486-1626162-1628970-1628998-1630163-	M. Plumlee - K. Oubre Jr. - M. Bridges - C. Martin - L. Ball	1610612766	CHA	8	7	1	0.875	17.616666666666667	16	39	0.41	1	11	0.091	2	5	0.4	6	15	21	9	1.0	2	1	3	8	6	35	-4.0	192	82	3565	3574	616	550	479	5201	2663	775	5110	2273	1269	4924	331	484	427	605	4454	961	1137	9764	9652	784	759	8171
Lineups	-201569-1626174-1628464-1629645-1630256-	E. Gordon - C. Wood - D. Theis - K. Porter Jr. - J. Tate	1610612745	HOU	6	1	5	0.167	17.6	12	26	0.462	4	13	0.308	3	10	0.3	2	20	22	7	7.0	3	2	1	9	8	31	9.0	352	1801	10116	5928	618	809	832	4453	746	612	4032	1614	478	5022	1374	307	403	854	9795	592	555	7094	9759	537	884	489
Lineups	-203085-203210-203932-203999-1628420-	A. Rivers - J. Green - A. Gordon - N. Jokic - M. Morris	1610612743	DEN	1	0	1	0.0	17.585	14	24	0.583	2	10	0.2	11	13	0.846	3	16	19	9	9.0	3	1	0	5	12	41	15.0	3703	5957	3565	5957	619	662	925	2180	1607	877	4701	280	313	2598	891	440	498	605	9963	592	1137	1	9013	291	613	172
Lineups	-202331-202339-202704-1627826-1629611-	P. George - E. Bledsoe - R. Jackson - I. Zubac - T. Mann	1610612746	LAC	5	2	3	0.4	17.583333333333332	12	34	0.353	3	10	0.3	8	10	0.8	6	14	20	7	6.0	2	2	1	6	6	35	-9.0	495	805	9587	5366	620	809	575	5991	1045	877	4057	452	478	2809	331	534	463	854	9668	961	555	7094	9304	784	759	9757
Lineups	-202330-1626179-1628970-1628998-1629023-	G. Hayward - T. Rozier - M. Bridges - C. Martin - P. Washington	1610612766	CHA	6	2	4	0.333	17.576666666666668	13	39	0.333	6	20	0.3	2	5	0.4	5	17	22	10	3.0	7	7	0	7	4	34	11.0	352	805	9951	5460	621	739	479	6041	435	337	4057	2273	1269	4924	442	396	403	521	8469	178	86	1	9507	1276	792	342
Lineups	-202066-203107-1629637-1629638-1630529-	G. Temple - T. Satoransky - J. Hayes - N. Alexander-Walker - H. Jones	1610612740	NOP	5	2	3	0.4	17.57	12	30	0.4	5	12	0.417	9	12	0.75	7	9	16	10	5.0	3	2	3	9	6	38	-4.0	495	805	9587	5366	622	809	681	5235	566	688	2787	378	358	3047	261	950	644	521	9467	592	555	9764	9759	784	685	8171
Lineups	-1628997-1629130-1629216-1629639-1630209-	C. Martin - D. Robinson - G. Vincent - T. Herro - O. Yurtseven	1610612748	MIA	2	1	1	0.5	17.516666666666666	17	37	0.459	6	16	0.375	10	10	1.0	8	14	22	11	6.0	4	1	2	9	9	50	14.0	1950	1801	3565	4322	623	510	513	4503	435	475	3097	323	478	1	214	534	403	458	9668	404	1137	9118	9759	440	459	206
Lineups	-203084-203458-1627741-1630169-1630558-	H. Barnes - A. Len - B. Hield - T. Haliburton - D. Mitchell	1610612758	SAC	6	4	2	0.667	17.51	14	33	0.424	6	21	0.286	8	11	0.727	5	8	13	7	4.0	7	1	2	5	10	42	1.0	352	259	8532	3848	624	662	597	5056	435	310	4113	452	409	3412	442	1113	847	854	9122	178	1137	9118	9013	377	590	3373
Lineups	-201565-203095-203457-203944-1629656-	D. Rose - E. Fournier - N. Noel - J. Randle - Q. Grimes	1610612752	NYK	1	0	1	0.0	17.5	15	33	0.455	9	20	0.45	3	3	1.0	2	10	12	12	6.0	6	1	0	6	3	42	0.0	3703	5957	3565	5957	625	602	597	4539	254	337	2612	1614	2229	1	1374	833	929	408	9668	225	1137	1	9304	1736	590	4131
Lineups	-201950-202326-203114-203507-1628960-	J. Holiday - D. Cousins - K. Middleton - G. Antetokounmpo - G. Allen	1610612749	MIL	4	4	0	1.0	17.466666666666665	19	29	0.655	6	10	0.6	10	13	0.769	2	7	9	12	7.0	2	1	3	11	13	54	0.0	727	259	1	1	626	432	712	1674	435	877	1212	323	313	3022	1374	1298	1354	408	9795	961	1137	9764	9916	257	413	4131
Lineups	-201577-203914-1628976-1629755-1630532-	R. Lopez - G. Harris - W. Carter Jr. - H. Gravett - F. Wagner	1610612753	ORL	1	0	1	0.0	17.466666666666665	16	26	0.615	4	11	0.364	17	20	0.85	2	14	16	10	5.0	3	2	0	7	10	53	18.0	3703	5957	3565	5957	626	550	832	1815	746	775	3189	132	152	2592	1374	534	644	521	9467	592	555	1	9507	377	425	111
Lineups	-1627749-1627751-1627854-1628966-1629022-	D. Murray - J. Poeltl - B. Forbes - K. Bates-Diop - L. Walker IV	1610612759	SAS	7	1	6	0.143	17.45	18	37	0.486	6	13	0.462	6	8	0.75	5	16	21	8	3.0	5	2	3	7	7	48	15.0	247	1801	10196	5944	628	469	513	4239	435	612	2571	678	636	3047	442	440	427	719	8469	288	555	9764	9507	649	492	172
Lineups	-203200-204456-1627734-1627747-1627763-	J. Holiday - T. McConnell - D. Sabonis - C. LeVert - M. Brogdon	1610612754	IND	1	0	1	0.0	17.441666666666666	14	31	0.452	4	14	0.286	6	7	0.857	1	13	14	11	2.0	4	1	2	5	6	38	9.0	3703	5957	3565	5957	629	662	645	4622	746	548	4113	678	778	2522	2422	592	763	458	7175	404	1137	9118	9013	784	685	489
Lineups	-201577-203914-1628976-1630532-1630591-	R. Lopez - G. Harris - W. Carter Jr. - F. Wagner - J. Suggs	1610612753	ORL	1	0	1	0.0	17.433333333333334	13	28	0.464	3	7	0.429	5	8	0.625	1	10	11	5	3.0	4	1	3	5	4	34	-5.0	3703	5957	3565	5957	630	739	759	4432	1045	1359	2679	879	636	3837	2422	833	1053	1263	8469	404	1137	9764	9013	1276	792	8696
Lineups	-201942-1628366-1628396-1629632-1630245-	D. DeRozan - L. Ball - T. Bradley - C. White - A. Dosunmu	1610612741	CHI	5	2	3	0.4	17.423333333333332	15	31	0.484	5	12	0.417	6	6	1.0	3	9	12	9	6.0	1	4	1	11	5	41	-8.0	495	805	9587	5366	631	602	645	4253	566	688	2787	678	952	1	891	950	929	605	9668	1824	209	7094	9916	967	613	9603
Lineups	-2546-201566-201961-203076-1628370-	C. Anthony - R. Westbrook - W. Ellington - A. Davis - M. Monk	1610612747	LAL	8	5	3	0.625	17.41	16	32	0.5	5	10	0.5	5	10	0.5	2	10	12	9	4.0	1	0	2	9	7	42	-8.0	192	165	9587	4187	632	550	621	2833	566	877	1424	879	478	3994	1374	833	929	605	9122	1824	3106	9118	9759	649	590	9603
Lineups	-203648-1629620-1629670-1630572-1630686-	T. Antetokounmpo - J. Robinson - J. Nwora - S. Mamukelashvili - B. Kalaitzakis	1610612749	MIL	6	4	2	0.667	17.385	9	19	0.474	3	6	0.5	6	11	0.545	3	14	17	6	15.0	0	2	1	8	9	27	-9.0	352	259	8532	3848	633	1176	1228	4332	1045	1596	1424	678	409	3985	891	534	597	1024	10154	4116	555	7094	9652	440	1065	9757
