GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-1627749-1627751-1627854-1628401-1629640-	D. Murray - J. Poeltl - B. Forbes - D. White - K. Johnson	1610612759	SAS	7	3	4	0.429	14.866666666666667	12	30	0.4	1	6	0.167	1	2	0.5	3	7	10	5	3.0	3	1	1	2	4	26	-8.0	222	392	9108	4890	699	712	609	4790	2409	1417	4451	3408	2422	3615	792	1148	1041	1126	7792	531	1025	6530	5848	1140	1007	8799
Lineups	-2544-2546-2730-201566-1628370-	L. James - C. Anthony - D. Howard - R. Westbrook - M. Monk	1610612747	LAL	4	1	3	0.25	14.133333333333333	10	27	0.37	2	10	0.2	4	4	1.0	2	12	14	4	4.0	2	0	2	6	4	26	-9.0	641	1598	8797	5299	760	910	705	5372	1446	771	4290	1006	1357	1	1229	578	679	1428	8375	863	2789	8368	8543	1140	1007	8937
Lineups	-2546-201566-201954-1626169-1629659-	C. Anthony - R. Westbrook - D. Collison - S. Johnson - T. Horton-Tucker	1610612747	LAL	2	1	1	0.5	12.966666666666667	11	25	0.44	3	9	0.333	1	6	0.167	1	10	11	5	6.0	1	3	0	9	5	26	-10.0	1728	1598	3321	3975	842	817	772	4381	926	893	3007	3408	850	4588	2199	745	928	1126	8861	1637	298	1	8955	864	1007	9060
Lineups	-202692-203095-203457-203944-1630193-	A. Burks - E. Fournier - N. Noel - J. Randle - I. Quickley	1610612752	NYK	4	2	2	0.5	12.855	7	21	0.333	3	10	0.3	9	11	0.818	4	8	12	4	2.0	3	1	1	6	7	26	-9.0	641	712	7843	3975	852	1371	967	5530	926	771	3715	338	369	2525	531	988	822	1428	6611	531	1025	6530	8543	579	1007	8937
Lineups	-202324-1628983-1629026-1629652-1630544-	D. Favors - S. Gilgeous-Alexander - K. Williams - L. Dort - T. Mann	1610612760	OKC	3	2	1	0.667	12.833333333333334	8	25	0.32	3	11	0.273	7	9	0.778	4	8	12	5	2.0	3	3	2	2	8	26	0.0	1018	712	3321	3563	857	1182	772	6266	926	684	3862	486	488	2697	531	988	822	1126	6611	531	298	8368	5848	483	1007	3784
Lineups	-201976-1626156-1626157-1629675-1630162-	P. Beverley - D. Russell - K. Towns - N. Reid - A. Edwards	1610612750	MIN	2	0	2	0.0	12.623333333333333	10	24	0.417	3	10	0.3	3	4	0.75	4	7	11	8	5.0	2	1	1	9	3	26	-5.0	1728	5450	7843	5450	876	910	822	4675	926	771	3715	1453	1357	2768	531	1148	928	631	8684	863	1025	6530	8955	1555	1007	7974
Lineups	-200768-1628389-1628997-1629216-1629639-	K. Lowry - B. Adebayo - C. Martin - G. Vincent - T. Herro	1610612748	MIA	3	1	2	0.333	12.4	10	26	0.385	5	14	0.357	1	2	0.5	2	10	12	6	1.0	3	0	3	4	1	26	5.0	1018	1598	7843	4999	898	910	738	5184	497	495	2960	3408	2422	3615	1229	745	822	911	4104	531	2789	8943	7850	3512	1007	1095
Lineups	-1628401-1629022-1629234-1630170-1630200-	D. White - L. Walker IV - D. Eubanks - D. Vassell - T. Jones	1610612759	SAS	5	2	3	0.4	12.358333333333333	8	23	0.348	1	8	0.125	9	11	0.818	6	9	15	5	6.0	2	0	1	3	9	26	0.0	434	712	8797	4914	904	1182	865	5513	2409	1040	4584	338	369	2525	299	843	626	1126	8861	863	2789	6530	7160	395	1007	3784
Lineups	-1626157-1627736-1630162-1630183-1630195-	K. Towns - M. Beasley - A. Edwards - J. McDaniels - L. Bolmaro	1610612750	MIN	3	2	1	0.667	12.013333333333334	10	22	0.455	3	9	0.333	3	4	0.75	2	10	12	5	2.0	1	0	1	4	6	26	1.0	1018	712	3321	3563	937	910	923	4158	926	893	3007	1453	1357	2768	1229	745	822	1126	6611	1637	2789	6530	7850	695	1007	3084
Lineups	-2544-2546-2730-201566-201961-	L. James - C. Anthony - D. Howard - R. Westbrook - W. Ellington	1610612747	LAL	5	3	2	0.6	11.966666666666667	10	22	0.455	4	13	0.308	2	4	0.5	3	8	11	7	4.0	1	0	1	3	3	26	-10.0	434	392	7843	3871	945	910	923	4158	658	543	3691	2027	1357	3615	792	988	928	744	8375	1637	2789	6530	7160	1555	1007	9060
Lineups	-203501-204001-1627827-1628467-1628973-	T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - M. Kleber - J. Brunson	1610612742	DAL	2	0	2	0.0	11.95	11	24	0.458	4	9	0.444	0	0	0.0	2	8	10	8	2.0	0	1	1	3	2	26	6.0	1728	5450	7843	5450	946	817	822	4129	658	893	2408	4592	4835	4592	1229	988	1041	631	6611	3751	1025	6530	7160	2301	1007	877
Lineups	-201568-203991-1626153-1627789-1629629-	D. Gallinari - C. Capela - D. Wright - T. Luwawu-Cabarrot - C. Reddish	1610612737	ATL	1	1	0	1.0	11.516666666666667	10	23	0.435	2	7	0.286	4	6	0.667	4	7	11	5	2.0	2	1	0	3	3	26	-3.0	3320	1598	1	1	980	910	865	4429	1446	1212	3761	1006	850	3214	531	1148	928	1126	6611	863	1025	1	7160	1555	1007	6854
Lineups	-202683-203471-1628369-1629641-1629684-	E. Freedom - D. Schroder - J. Tatum - R. Langford - G. Williams	1610612738	BOS	2	1	1	0.5	11.215	10	24	0.417	4	10	0.4	2	2	1.0	2	12	14	5	1.0	1	0	2	4	4	26	6.0	1728	1598	3321	3975	1009	910	822	4675	658	771	2599	2027	2422	1	1229	578	679	1126	4104	1637	2789	8368	7850	1140	1007	877
Lineups	-2730-201566-201961-1628370-1629659-	D. Howard - R. Westbrook - W. Ellington - M. Monk - T. Horton-Tucker	1610612747	LAL	3	1	2	0.333	11.15	12	21	0.571	1	5	0.2	1	2	0.5	2	8	10	5	2.0	0	0	1	2	2	26	12.0	1018	1598	7843	4999	1010	712	967	2070	2409	1749	4290	3408	2422	3615	1229	988	1041	1126	6611	3751	2789	6530	5848	2301	1007	258
Lineups	-201145-203932-203999-1628408-1628420-	J. Green - A. Gordon - N. Jokic - P. Dozier - M. Morris	1610612743	DEN	4	3	1	0.75	11.088333333333333	12	24	0.5	1	8	0.125	1	1	1.0	2	9	11	6	2.0	1	1	1	2	5	26	-2.0	641	392	3321	3437	1020	712	822	2604	2409	1040	4584	3408	4288	1	1229	843	928	911	6611	1637	1025	6530	5848	864	1007	5907
Lineups	-203937-1628415-1629001-1629723-1630214-	K. Anderson - D. Brooks - D. Melton - J. Konchar - X. Tillman	1610612763	MEM	3	2	1	0.667	10.983333333333333	10	22	0.455	1	5	0.2	5	6	0.833	3	4	7	5	2.0	8	0	3	5	4	26	7.0	1018	712	3321	3563	1037	910	923	4158	2409	1749	4290	788	850	2394	792	2115	1584	1126	6611	128	2789	8943	8272	1140	1007	704
Lineups	-1627783-1628449-1629018-1630173-1630567-	P. Siakam - C. Boucher - G. Trent Jr. - P. Achiuwa - S. Barnes	1610612761	TOR	2	2	0	1.0	10.883333333333333	10	24	0.417	3	10	0.3	3	5	0.6	5	7	12	5	3.0	4	3	3	3	5	26	6.0	1728	712	1	1	1045	910	822	4675	926	771	3715	1453	1135	3508	395	1148	822	1126	7792	359	298	8943	7160	864	1007	877
Lineups	-1626149-1628398-1628988-1630166-1630557-	M. Harrell - K. Kuzma - A. Holiday - D. Avdija - C. Kispert	1610612764	WAS	4	1	3	0.25	10.881666666666666	10	14	0.714	4	5	0.8	2	4	0.5	0	6	6	8	3.0	1	1	0	2	7	26	6.0	641	1598	8797	5299	1047	910	1549	985	658	1749	759	2027	1357	3615	4292	1377	1898	631	7792	1637	1025	1	5848	579	1007	877
Lineups	-2544-2730-202340-1628370-1629659-	L. James - D. Howard - A. Bradley - M. Monk - T. Horton-Tucker	1610612747	LAL	4	3	1	0.75	10.866666666666667	9	19	0.474	7	11	0.636	1	2	0.5	2	8	10	8	2.0	1	2	0	3	4	26	8.0	641	392	3321	3437	1048	1046	1081	3975	311	684	1113	3408	2422	3615	1229	988	1041	631	6611	1637	498	1	7160	1140	1007	570
Lineups	-1628021-1630231-1630243-1630528-1630586-	D. Nwaba - K. Martin Jr. - T. Queen - J. Christopher - U. Garuba	1610612745	HOU	3	1	2	0.333	10.65	11	16	0.688	1	5	0.2	3	5	0.6	0	7	7	7	4.0	1	2	0	4	5	26	-1.0	1018	1598	7843	4999	1075	817	1339	1067	2409	1749	4290	1453	1135	3508	4292	1148	1584	744	8375	1637	498	1	7850	864	1007	5171
Lineups	-201950-203114-1626171-1626192-1630572-	J. Holiday - K. Middleton - B. Portis - P. Connaughton - S. Mamukelashvili	1610612749	MIL	2	1	1	0.5	10.615	10	25	0.4	4	13	0.308	2	2	1.0	5	10	15	6	2.0	1	1	2	4	3	26	8.0	1728	1598	3321	3975	1084	910	772	4790	658	543	3691	2027	2422	1	395	745	626	911	6611	1637	1025	8368	7850	1555	1007	570
Lineups	-203090-1627741-1627745-1630169-1630558-	M. Harkless - B. Hield - D. Jones - T. Haliburton - D. Mitchell	1610612758	SAC	3	1	2	0.333	10.398333333333333	7	14	0.5	3	8	0.375	9	12	0.75	0	7	7	6	4.0	1	3	2	5	8	26	-5.0	1018	1598	7843	4999	1115	1371	1549	2604	926	1040	2832	338	319	2768	4292	1148	1584	911	8375	1637	298	8368	8272	483	1007	7974
Lineups	-203501-1627827-1628467-1628973-1629650-	T. Hardaway Jr. - D. Finney-Smith - M. Kleber - J. Brunson - M. Brown	1610612742	DAL	3	2	1	0.667	10.333333333333334	10	21	0.476	3	9	0.333	3	5	0.6	2	9	11	7	1.0	0	1	0	5	5	26	-5.0	1018	712	3321	3563	1122	910	967	3957	926	893	3007	1453	1135	3508	1229	843	928	744	4104	3751	1025	1	8272	864	1007	7974
Lineups	-203926-1627749-1629022-1629234-1630170-	D. McDermott - D. Murray - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	5	2	3	0.4	10.166666666666666	8	16	0.5	2	5	0.4	8	11	0.727	3	4	7	6	4.0	0	0	0	4	5	26	-11.0	434	712	8797	4914	1139	1182	1339	2604	1446	1749	2599	403	369	3094	792	2115	1584	911	8375	3751	2789	1	7850	864	1007	9131
Lineups	-101150-203991-1628411-1628419-1629027-	L. Williams - C. Capela - W. Iwundu - C. Oliver - T. Young	1610612737	ATL	1	1	0	1.0	10.113333333333333	10	20	0.5	3	8	0.375	3	3	1.0	2	4	6	4	1.0	0	1	2	6	3	26	-4.0	3320	1598	1	1	1146	910	1020	2604	926	1040	2832	1453	1995	1	1229	2115	1898	1428	4104	3751	1025	8368	8543	1555	1007	7479
Lineups	-2544-2546-201566-1628370-1630559-	L. James - C. Anthony - R. Westbrook - M. Monk - A. Reaves	1610612747	LAL	3	3	0	1.0	10.066666666666666	9	19	0.474	4	12	0.333	4	4	1.0	1	8	9	5	1.0	1	1	0	8	3	26	6.0	1018	392	1	1	1151	1046	1081	3975	658	607	3007	1006	1357	1	2199	988	1199	1126	4104	1637	1025	1	8850	1555	1007	877
Lineups	-1627749-1627751-1627854-1628966-1630170-	D. Murray - J. Poeltl - B. Forbes - K. Bates-Diop - D. Vassell	1610612759	SAS	3	1	2	0.333	9.966666666666667	12	20	0.6	2	5	0.4	0	0	0.0	4	5	9	5	3.0	2	1	2	3	2	26	6.0	1018	1598	7843	4999	1165	712	1020	1721	1446	1749	2599	4592	4835	4592	531	1675	1199	1126	7792	863	1025	8368	7160	2301	1007	877
Lineups	-203992-1626153-1628381-1629629-1630168-	B. Bogdanovic - D. Wright - J. Collins - C. Reddish - O. Okongwu	1610612737	ATL	2	1	1	0.5	9.833333333333334	10	17	0.588	2	6	0.333	4	6	0.667	4	5	9	6	3.0	1	3	1	6	6	26	-2.0	1728	1598	3321	3975	1184	910	1247	2012	1446	1417	3007	1006	850	3214	531	1675	1199	911	7792	1637	298	6530	8543	695	1007	5907
Lineups	-203585-1626168-1628402-1630180-1630240-	R. McGruder - T. Lyles - F. Jackson - S. Bey - S. Lee	1610612765	DET	2	0	2	0.0	9.833333333333334	10	21	0.476	3	10	0.3	3	3	1.0	2	8	10	8	1.0	1	0	0	2	3	26	2.0	1728	5450	7843	5450	1184	910	967	3957	926	771	3715	1453	1995	1	1229	988	1041	631	4104	1637	2789	1	5848	1555	1007	2327
Lineups	-200768-203473-1629130-1629216-1629644-	K. Lowry - D. Dedmon - D. Robinson - G. Vincent - K. Okpala	1610612748	MIA	4	3	1	0.75	9.716666666666667	10	18	0.556	4	6	0.667	2	3	0.667	2	6	8	8	2.0	0	1	3	1	3	26	6.0	641	392	3321	3437	1200	910	1158	2242	658	1417	862	2027	1995	3214	1229	1377	1372	631	6611	3751	1025	8943	3100	1555	1007	877
Lineups	-203493-203504-204001-1628425-1628973-	R. Bullock - T. Burke - K. Porzingis - S. Brown - J. Brunson	1610612742	DAL	2	0	2	0.0	9.713333333333333	10	19	0.526	2	7	0.286	4	6	0.667	1	9	10	5	0.0	2	2	2	0	6	26	8.0	1728	5450	7843	5450	1201	910	1081	2507	1446	1212	3761	1006	850	3214	2199	843	1041	1126	1	863	498	8368	1	695	1007	570
Lineups	-1627759-1628369-1629057-1629641-1630202-	J. Brown - J. Tatum - R. Williams III - R. Langford - P. Pritchard	1610612738	BOS	2	1	1	0.5	9.5	9	17	0.529	3	7	0.429	5	5	1.0	2	5	7	2	1.0	3	0	0	3	3	26	11.0	1728	1598	3321	3975	1225	1046	1247	2477	926	1212	2465	788	1135	1	1229	1675	1584	2693	4104	531	2789	1	7160	1555	1007	300
Lineups	-1627854-1628966-1629111-1630170-1630200-	B. Forbes - K. Bates-Diop - J. Landale - D. Vassell - T. Jones	1610612759	SAS	4	1	3	0.25	9.066666666666666	9	15	0.6	3	7	0.429	5	5	1.0	2	7	9	7	4.0	1	0	1	2	6	26	9.0	641	1598	8797	5299	1302	1046	1431	1721	926	1212	2465	788	1135	1	1229	1148	1199	744	8375	1637	2789	6530	5848	695	1007	436
Lineups	-203210-1628427-1628432-1630267-1630538-	J. Green - V. Cancar - D. Reed - F. Campazzo - B. Hyland	1610612743	DEN	1	1	0	1.0	9.066666666666666	10	18	0.556	6	13	0.462	0	1	0.0	2	6	8	7	3.0	2	1	1	5	3	26	13.0	3320	1598	1	1	1302	910	1158	2242	391	543	2373	4592	4288	4592	1229	1377	1372	744	7792	863	1025	6530	8272	1555	1007	212
Lineups	-202330-1626179-1628970-1629667-1630163-	G. Hayward - T. Rozier - M. Bridges - J. McDaniels - L. Ball	1610612766	CHA	3	0	3	0.0	9.046666666666667	7	17	0.412	1	6	0.167	11	11	1.0	2	5	7	3	1.0	4	0	0	1	7	26	3.0	1018	5450	8797	5450	1312	1371	1247	4742	2409	1417	4451	256	369	1	1229	1675	1584	1888	4104	359	2789	1	3100	579	1007	1804
Lineups	-203915-1628988-1629655-1630166-1630557-	S. Dinwiddie - A. Holiday - D. Gafford - D. Avdija - C. Kispert	1610612764	WAS	5	2	3	0.4	8.983333333333333	11	18	0.611	2	6	0.333	2	3	0.667	2	5	7	7	2.0	2	1	1	4	4	26	8.0	434	712	8797	4914	1323	817	1158	1707	1446	1417	3007	2027	1995	3214	1229	1675	1584	744	6611	863	1025	6530	7850	1140	1007	570
Lineups	-202684-203084-1628368-1629002-1630169-	T. Thompson - H. Barnes - D. Fox - C. Metu - T. Haliburton	1610612758	SAC	3	1	2	0.333	8.936666666666667	11	17	0.647	3	5	0.6	1	1	1.0	0	7	7	5	3.0	2	1	3	3	1	26	-6.0	1018	1598	7843	4999	1327	817	1247	1563	926	1749	1133	3408	4288	1	4292	1148	1584	1126	7792	863	1025	8943	7160	3512	1007	8362
Lineups	-203486-1626162-1626179-1629667-1630163-	M. Plumlee - K. Oubre Jr. - T. Rozier - J. McDaniels - L. Ball	1610612766	CHA	3	3	0	1.0	8.5	8	19	0.421	4	9	0.444	6	8	0.75	5	7	12	6	2.0	2	1	0	3	4	26	7.0	1018	392	1	1	1405	1182	1081	4648	658	893	2408	609	579	2768	395	1148	822	911	6611	863	1025	1	7160	1140	1007	704
Lineups	-203082-203914-1629021-1629643-1630175-	T. Ross - G. Harris - M. Wagner - C. Okeke - C. Anthony	1610612753	ORL	4	1	3	0.25	6.956666666666667	9	14	0.643	4	7	0.571	4	5	0.8	1	6	7	5	1.0	0	0	1	2	5	26	14.0	641	1598	8797	5299	1762	1046	1549	1572	658	1212	1249	1006	1135	2554	2199	1377	1584	1126	4104	3751	2789	6530	5848	864	1007	176
Lineups	-203200-204456-1627734-1628470-1629103-	J. Holiday - T. McConnell - D. Sabonis - T. Craig - K. Martin	1610612754	IND	2	2	0	1.0	6.333333333333333	10	13	0.769	6	6	1.0	0	1	0.0	1	3	4	9	0.0	2	1	1	3	3	26	12.0	1728	712	1	1	1961	910	1668	817	391	1417	1	4592	4288	4592	2199	2719	2745	535	1	863	1025	6530	7160	1555	1007	258
Lineups	-201935-201949-201988-1628971-1629651-	J. Harden - J. Johnson - P. Mills - B. Brown - N. Claxton	1610612751	BKN	3	2	1	0.667	15.05	8	18	0.444	3	6	0.5	6	11	0.545	1	10	11	6	8.0	1	5	1	9	13	25	-5.0	1018	712	3321	3563	686	1182	1158	4269	926	1417	1319	609	369	3608	2199	745	928	911	9057	1637	134	6530	8955	236	1051	7974
Lineups	-1627734-1627747-1627763-1629052-1630537-	D. Sabonis - C. LeVert - M. Brogdon - O. Brissett - C. Duarte	1610612754	IND	5	2	3	0.4	14.986666666666666	9	24	0.375	0	6	0.0	7	9	0.778	7	11	18	4	5.0	0	1	1	6	7	25	-9.0	434	712	8797	4914	692	1046	822	5236	4665	1417	4665	486	488	2697	231	652	481	1428	8684	3751	1025	6530	8543	579	1051	8937
Lineups	-202722-203078-203484-203526-1626149-	D. Bertans - B. Beal - K. Caldwell-Pope - R. Neto - M. Harrell	1610612764	WAS	5	2	3	0.4	14.583333333333334	10	29	0.345	1	9	0.111	4	4	1.0	3	13	16	3	3.0	2	1	2	7	4	25	-8.0	434	712	8797	4914	722	910	636	5520	2409	893	4621	1006	1357	1	792	527	572	1888	7792	863	1025	8368	8726	1140	1051	8799
Lineups	-203991-203992-1629027-1629629-1629631-	C. Capela - B. Bogdanovic - T. Young - C. Reddish - D. Hunter	1610612737	ATL	3	1	2	0.333	13.423333333333334	10	27	0.37	2	7	0.286	3	4	0.75	6	5	11	6	3.0	2	1	1	9	6	25	-17.0	1018	1598	7843	4999	813	910	705	5372	1446	1212	3761	1453	1357	2768	299	1675	928	911	7792	863	1025	6530	8955	695	1051	9325
Lineups	-203500-203937-1628415-1629001-1629630-	S. Adams - K. Anderson - D. Brooks - D. Melton - J. Morant	1610612763	MEM	3	0	3	0.0	13.033333333333333	11	25	0.44	3	10	0.3	0	3	0.0	3	12	15	6	5.0	1	1	2	3	5	25	-9.0	1018	5450	8797	5450	835	817	772	4381	926	771	3715	4592	1995	4592	792	578	626	911	8684	1637	1025	8368	7160	864	1051	8937
Lineups	-203078-203484-1626149-1628398-1630557-	B. Beal - K. Caldwell-Pope - M. Harrell - K. Kuzma - C. Kispert	1610612764	WAS	4	1	3	0.25	12.651666666666667	10	21	0.476	3	8	0.375	2	3	0.667	2	5	7	7	3.0	1	2	1	4	4	25	-13.0	641	1598	8797	5299	871	910	967	3957	926	1040	2832	2027	1995	3214	1229	1675	1584	744	7792	1637	498	6530	7850	1140	1051	9226
Lineups	-202699-203552-203954-1627788-1630178-	T. Harris - S. Curry - J. Embiid - F. Korkmaz - T. Maxey	1610612755	PHI	8	5	3	0.625	12.571666666666667	8	23	0.348	3	7	0.429	6	7	0.857	2	12	14	4	3.0	1	0	1	8	5	25	-1.0	165	149	8797	3856	883	1182	865	5513	926	1212	2465	609	702	2312	1229	578	679	1428	7792	1637	2789	6530	8850	864	1051	5171
Lineups	-201586-202339-202694-202704-1627826-	S. Ibaka - E. Bledsoe - M. Morris Sr. - R. Jackson - I. Zubac	1610612746	LAC	1	0	1	0.0	12.566666666666666	11	25	0.44	1	8	0.125	2	2	1.0	2	11	13	7	3.0	2	0	0	3	2	25	-9.0	3320	5450	3321	5450	884	817	772	4381	2409	1040	4584	2027	2422	1	1229	652	752	744	7792	863	2789	1	7160	2301	1051	8937
Lineups	-203200-204456-1626167-1628470-1629103-	J. Holiday - T. McConnell - M. Turner - T. Craig - K. Martin	1610612754	IND	4	1	3	0.25	12.416666666666666	9	20	0.45	3	6	0.5	4	4	1.0	1	8	9	6	5.0	1	4	1	5	5	25	-3.0	641	1598	8797	5299	894	1046	1020	4241	926	1417	1319	1006	1357	1	2199	988	1199	911	8684	1637	185	6530	8272	864	1051	6854
Lineups	-1627756-1629685-1629731-1630205-1630698-	D. Valentine - D. Windler - D. Wade - L. Stevens - K. Pangos	1610612739	CLE	3	3	0	1.0	12.2	10	18	0.556	5	11	0.455	0	0	0.0	1	6	7	6	6.0	2	0	1	7	0	25	-3.0	1018	392	1	1	920	910	1158	2242	497	684	2384	4592	4835	4592	2199	1377	1584	911	8861	863	2789	6530	8726	6054	1051	6854
Lineups	-201588-203507-1626192-1628960-1629670-	G. Hill - G. Antetokounmpo - P. Connaughton - G. Allen - J. Nwora	1610612749	MIL	6	2	4	0.333	12.133333333333333	9	23	0.391	5	13	0.385	2	4	0.5	0	9	9	6	3.0	1	0	1	7	3	25	-2.0	315	712	9108	4999	928	1046	865	5148	497	543	2795	2027	1357	3615	4292	843	1199	911	7792	1637	2789	6530	8726	1555	1051	5907
Lineups	-1627761-1628975-1630549-1630556-1630560-	D. Bembry - J. Carter - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	1	1	0.5	11.716666666666667	11	26	0.423	3	13	0.231	0	1	0.0	6	12	18	6	5.0	4	1	2	5	3	25	7.0	1728	1598	3321	3975	964	817	738	4637	926	543	4235	4592	4288	4592	299	578	481	911	8684	359	1025	8368	8272	1555	1051	704
Lineups	-200782-1628389-1629130-1629216-1629639-	P. Tucker - B. Adebayo - D. Robinson - G. Vincent - T. Herro	1610612748	MIA	3	1	2	0.333	11.613333333333333	9	21	0.429	3	12	0.25	4	4	1.0	5	11	16	4	6.0	0	1	0	4	2	25	5.0	1018	1598	7843	4999	972	1046	967	4447	926	607	3907	1006	1357	1	395	652	572	1428	8861	3751	1025	1	7850	2301	1051	1095
Lineups	-1629004-1629139-1630201-1630551-1630567-	S. Mykhailiuk - Y. Watanabe - M. Flynn - J. Champagnie - S. Barnes	1610612761	TOR	2	1	1	0.5	11.45	10	24	0.417	2	9	0.222	3	4	0.75	3	6	9	6	2.0	1	1	2	2	4	25	-5.0	1728	1598	3321	3975	985	910	822	4675	1446	893	4252	1453	1357	2768	792	1377	1199	911	6611	1637	1025	8368	5848	1140	1051	7974
Lineups	-2544-201566-201961-203076-1630559-	L. James - R. Westbrook - W. Ellington - A. Davis - A. Reaves	1610612747	LAL	1	1	0	1.0	11.095	10	21	0.476	5	12	0.417	0	0	0.0	2	9	11	7	0.0	1	0	1	1	2	25	9.0	3320	1598	1	1	1019	910	967	3957	497	607	2555	4592	4835	4592	1229	843	928	744	1	1637	2789	6530	3100	2301	1051	436
Lineups	-200746-200794-201935-201988-1628975-	L. Aldridge - P. Millsap - J. Harden - P. Mills - J. Carter	1610612751	BKN	3	1	2	0.333	10.533333333333333	9	19	0.474	5	8	0.625	2	2	1.0	2	14	16	7	2.0	0	4	1	0	2	25	15.0	1018	1598	7843	4999	1090	1046	1081	3975	497	1040	1117	2027	2422	1	1229	475	572	744	6611	3751	185	6530	1	2301	1051	150
Lineups	-203488-1629026-1629660-1630197-1630598-	M. Muscala - K. Williams - T. Jerome - A. Pokusevski - A. Wiggins	1610612760	OKC	2	0	2	0.0	10.451666666666666	9	21	0.429	4	11	0.364	3	3	1.0	3	5	8	5	3.0	2	0	0	2	5	25	0.0	1728	5450	7843	5450	1105	1046	967	4447	658	684	2926	1453	1995	1	792	1675	1372	1126	7792	863	2789	1	5848	864	1051	3784
Lineups	-203488-1628983-1629647-1629652-1629660-	M. Muscala - S. Gilgeous-Alexander - D. Bazley - L. Dort - T. Jerome	1610612760	OKC	4	2	2	0.5	10.198333333333334	9	17	0.529	4	9	0.444	3	6	0.5	0	11	11	3	6.0	2	2	1	6	4	25	5.0	641	712	7843	3975	1135	1046	1247	2477	658	893	2408	1453	850	3615	4292	652	928	1888	8861	863	498	6530	8543	1140	1051	1095
Lineups	-201567-201937-1629012-1630205-1630596-	K. Love - R. Rubio - C. Sexton - L. Stevens - E. Mobley	1610612739	CLE	2	1	1	0.5	10.173333333333334	10	28	0.357	0	2	0.0	5	6	0.833	7	5	12	5	2.0	5	1	1	4	9	25	14.0	1728	1598	3321	3975	1138	910	672	5454	4665	3768	4665	788	850	2394	231	1675	822	1126	6611	259	1025	6530	7850	395	1051	176
Lineups	-201942-1627936-1628366-1628993-1629750-	D. DeRozan - A. Caruso - L. Ball - A. Johnson - J. Green	1610612741	CHI	3	2	1	0.667	10.116666666666667	10	17	0.588	3	5	0.6	2	2	1.0	2	7	9	7	4.0	1	2	1	5	7	25	6.0	1018	712	3321	3563	1143	910	1247	2012	926	1749	1133	2027	2422	1	1229	1148	1199	744	8375	1637	498	6530	8272	579	1051	877
Lineups	-203115-203932-203999-1630267-1630538-	W. Barton - A. Gordon - N. Jokic - F. Campazzo - B. Hyland	1610612743	DEN	3	0	3	0.0	10.0	9	18	0.5	2	6	0.333	5	7	0.714	3	7	10	6	4.0	1	1	0	6	7	25	-7.0	1018	5450	8797	5450	1162	1046	1158	2604	1446	1417	3007	788	702	3121	792	1148	1041	911	8375	1637	1025	1	8543	579	1051	8621
Lineups	-200794-201935-201988-1630560-1630561-	P. Millsap - J. Harden - P. Mills - C. Thomas - D. Duke Jr.	1610612751	BKN	1	0	1	0.0	9.766666666666667	8	17	0.471	1	7	0.143	8	9	0.889	2	7	9	4	3.0	0	1	1	8	5	25	3.0	3320	5450	3321	5450	1193	1182	1247	3993	2409	1212	4539	403	488	2228	1229	1148	1199	1428	7792	3751	1025	6530	8850	864	1051	1804
Lineups	-203937-1626145-1629001-1629634-1630533-	K. Anderson - T. Jones - D. Melton - B. Clarke - Z. Williams	1610612763	MEM	4	3	1	0.75	9.571666666666667	10	20	0.5	3	11	0.273	2	2	1.0	1	5	6	8	3.0	4	2	1	6	3	25	0.0	641	392	3321	3437	1216	910	1020	2604	926	684	3862	2027	2422	1	2199	1675	1898	631	7792	359	498	6530	8543	1555	1051	3784
Lineups	-101150-203991-1628411-1629027-1630602-	L. Williams - C. Capela - W. Iwundu - T. Young - C. Brown Jr.	1610612737	ATL	1	1	0	1.0	9.55	8	18	0.444	2	5	0.4	7	9	0.778	4	10	14	3	0.0	0	2	3	4	5	25	11.0	3320	1598	1	1	1220	1182	1158	4269	1446	1749	2599	486	488	2697	531	745	679	1888	1	3751	498	8943	7850	864	1051	300
Lineups	-203488-1628778-1629652-1629660-1630598-	M. Muscala - P. Watson - L. Dort - T. Jerome - A. Wiggins	1610612760	OKC	1	0	1	0.0	9.433333333333334	10	26	0.385	2	9	0.222	3	3	1.0	6	7	13	7	1.0	0	1	4	5	3	25	5.0	3320	5450	3321	5450	1237	910	738	5184	1446	893	4252	1453	1995	1	299	1148	752	744	4104	3751	1025	9152	8272	1555	1051	1095
